6814,古野電気,TKY,,,,,,
338A,ＺｅｎｍｕＴｅｃｈ,TKY,,,,,,
9699,ニシオホールディングス,TKY,,,,,,
4204,積水化学工業,TKY,,,,,,
6506,安川電機,TKY,,,,,,
4026,神島化学工業,TKY,,,,,,
3350,メタプラネット,TKY,,,,,,
4493,サイバーセキュリティクラウド,TKY,,,,,,
6864,エヌエフホールディングス,TKY,,,,,,
3687,フィックスターズ,TKY,,,,,,
6871,日本マイクロニクス,TKY,,,,,,
6338,タカトリ,TKY,,,,,,
5595,ＱＰＳ研究所,TKY,,,,,,
9506,東北電力,TKY,,,,,,
6965,浜松ホトニクス,TKY,,,,,,
7011,三菱重工業,TKY,,,,,,
6301,小松製作所,TKY,,,,,,
9503,関西電力,TKY,,,,,,
4258,網屋,TKY,,,,,,
3692,ＦＦＲＩセキュリティ,TKY,,,,,,
4417,グローバルセキュリティエキスパート,TKY,,,,,,
6701,日本電気,TKY,,,,,,
5631,日本製鋼所,TKY,,,,,,
7711,助川電気工業,TKY,,,,,,
285A,キオクシアホールディングス,TKY,,,,,,
